Ticker,Status,TestSamples,TestDateRange,TestR2,TestRMSE,TestDirectionAcc
AAPL,Success,706,2023-01-03 to 2025-10-24,-8.0924,$90.98,50.78%
AMZN,Success,706,2023-01-03 to 2025-10-24,0.3008,$35.45,49.93%
AVGO,Success,706,2023-01-03 to 2025-10-24,-2.2856,$144.68,47.66%
GOOGL,Success,706,2023-01-03 to 2025-10-24,-3.5960,$77.86,45.39%
META,Success,706,2023-01-03 to 2025-10-24,-1.1122,$261.83,50.21%
MSFT,Success,706,2023-01-03 to 2025-10-24,-6.7004,$204.02,51.21%
NFLX,Success,706,2023-01-03 to 2025-10-24,-0.3976,$361.82,52.20%
NVDA,Success,706,2023-01-03 to 2025-10-24,-2.5405,$95.09,47.94%
ORCL,Success,706,2023-01-03 to 2025-10-24,-2.8603,$103.92,50.07%
QQQ,Success,706,2023-01-03 to 2025-10-24,-3.0118,$174.73,49.08%
SPY,Success,706,2023-01-03 to 2025-10-24,-4.5924,$199.93,50.21%
TSLA,Success,706,2023-01-03 to 2025-10-24,-0.4215,$93.28,50.50%
